period,parent,timestamp,chunk_index,chunk_records,status,error,theta_deg,phi_deg,n2o_tlag_s,n2o_hdi_lo_s,n2o_hdi_hi_s,n2o_hdi_range_s,n2o_is_reliable,n2o_tlag_pw_s,n2o_corr_pw,n2o_cov_pwb,n2o_ar_order,n2o_best_combination,n2o_applied_records,n2o_status,ch4_tlag_s,ch4_hdi_lo_s,ch4_hdi_hi_s,ch4_hdi_range_s,ch4_is_reliable,ch4_tlag_pw_s,ch4_corr_pw,ch4_cov_pwb,ch4_ar_order,ch4_best_combination,ch4_applied_records,ch4_status,n2o_pwbopt_s_std,n2o_flag_std,n2o_pwbopt_s_pf,n2o_flag_pf,n2o_tlag_final_s,n2o_tlag_final_pf_s,ch4_pwbopt_s_std,ch4_flag_std,ch4_pwbopt_s_pf,ch4_flag_pf,ch4_tlag_final_s,ch4_tlag_final_pf_s
CH-CHA_202110280230.csv,CH-CHA_202110280100.csv,2021-10-28T02:30:00,3,36000,ok,,-39.106947463053274,1.314119673293279,1.05,-8.1,3.4,11.5,False,1.85,0.020220884596032915,2.7506370961270725e-07,442.0,ct,42.0,ok,2.1,-6.1,2.9,9.0,False,2.0,0.01713312172952519,-2.8047921817680045e-06,455.0,ct,41.0,ok,1.8,S3_unreliable,2.1,S3_unreliable,1.8,2.1,2.1,S2_optimal,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110280300.csv,CH-CHA_202110280100.csv,2021-10-28T03:00:00,4,36000,ok,,-12.050847996866818,2.3929001940890746,1.7,1.35,3.65,2.3,False,3.2,0.020806173768997807,1.1345558436264293e-06,454.0,ct,42.0,ok,2.1,-5.75,7.15,12.9,False,-4.8,-0.015262640860509786,1.7516902723654684e-06,455.0,ct,41.0,ok,1.7,S2_optimal,2.1,S3_unreliable,1.7,2.1,2.1,S2_optimal,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110280330.csv,CH-CHA_202110280100.csv,2021-10-28T03:30:00,5,36000,ok,,1.9842394442859044,2.6667119206897745,2.15,1.35,2.35,1.0,False,2.15,0.02734971258949895,1.1549920012749084e-06,454.0,ct,43.0,ok,2.1,0.8,2.75,1.95,False,4.25,-0.011862134779286262,-1.6259898922869537e-06,454.0,ct,41.0,ok,2.15,S2_optimal,2.15,S2_optimal,2.15,2.15,2.1,S2_optimal,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110280400.csv,CH-CHA_202110280100.csv,2021-10-28T04:00:00,6,36000,ok,,-42.26263987787901,1.7904597993063647,0.7,-3.95,8.95,12.899999999999999,False,2.7,0.014566266018093564,9.959799696655262e-07,454.0,ct,43.0,ok,2.1,2.1,2.15,0.04999999999999982,True,1.9,0.013345584815576291,1.1207308127529552e-06,455.0,ct,42.0,ok,2.15,S3_unreliable,2.15,S3_unreliable,2.15,2.15,2.1,S1_optimal,2.1,S1_optimal,2.1,2.1
CH-CHA_202110280430.csv,CH-CHA_202110280100.csv,2021-10-28T04:30:00,7,36000,ok,,-62.837034924208886,0.7265504070301787,7.35,-6.9,9.8,16.700000000000003,False,8.05,0.01699972525148302,6.841232661372678e-07,454.0,cw,43.0,ok,1.4,-8.75,9.75,18.5,False,6.3,-0.017288774536171784,2.0265212882065546e-06,455.0,tc,42.0,ok,2.15,S3_unreliable,2.15,S3_unreliable,2.15,2.15,2.1,S3_unreliable,2.1,S3_unreliable,2.1,2.1
CH-CHA_202110280500.csv,CH-CHA_202110280100.csv,2021-10-28T05:00:00,8,36000,ok,,-88.56091480217196,-0.4700545595027334,3.15,-6.9,4.5,11.4,False,4.2,0.022314571292268374,5.128720387696745e-06,442.0,ct,43.0,ok,-0.3,-6.8,9.8,16.6,False,7.2,0.01648269289026938,-8.176998726309943e-07,403.0,tc,42.0,ok,2.15,S3_unreliable,2.15,S3_unreliable,2.15,2.15,2.1,S3_unreliable,2.1,S3_unreliable,2.1,2.1
CH-CHA_202110280530.csv,CH-CHA_202110280100.csv,2021-10-28T05:30:00,9,36000,ok,,-109.17486444269964,-0.08173072168604224,1.35,-0.65,3.25,3.9,False,-0.4,0.019315069190115955,2.556087936624709e-07,448.0,ct,43.0,ok,2.15,-4.3,4.9,9.2,False,2.05,0.018877931221058245,3.6484043077525415e-06,441.0,cw,42.0,ok,2.15,S3_unreliable,2.15,S3_unreliable,2.15,2.15,2.15,S2_optimal,2.1,S3_unreliable,2.15,2.1
CH-CHA_202110280600.csv,CH-CHA_202110280100.csv,2021-10-28T06:00:00,10,36000,ok,,-59.39232115238104,1.0420470261596595,2.15,-6.1,6.2,12.3,False,1.95,0.01683807808846883,3.02698887678059e-07,453.0,cw,43.0,ok,1.3,-2.0,8.6,10.6,False,1.65,0.015045653656358628,-8.662575636758881e-07,413.0,wc,42.0,ok,2.15,S2_optimal,2.15,S3_unreliable,2.15,2.15,2.15,S3_unreliable,2.1,S3_unreliable,2.15,2.1
CH-CHA_202110280630.csv,CH-CHA_202110280100.csv,2021-10-28T06:30:00,11,35989,ok,,-34.179945004513655,2.1190471131706325,2.3,-7.45,6.0,13.45,False,2.45,0.016804664676458206,-2.7456024365526143e-07,440.0,cw,43.0,ok,2.85,-9.85,4.8,14.649999999999999,False,3.3,-0.021968830384498865,1.6078118243661882e-06,430.0,ct,42.0,ok,2.3,S2_optimal,2.15,S3_unreliable,2.3,2.15,2.15,S3_unreliable,2.1,S3_unreliable,2.15,2.1
CH-CHA_202110280700.csv,CH-CHA_202110280700.csv,2021-10-28T07:00:00,0,36000,ok,,-52.65779930571152,0.24883389918721463,2.2,-8.1,9.2,17.299999999999997,False,4.9,-0.01272682260486859,-6.75957755158761e-07,441.0,ct,43.0,ok,2.1,2.05,2.15,0.10000000000000009,True,2.1,0.019529129035199214,5.42222547290135e-06,431.0,ct,42.0,ok,2.2,S2_optimal,2.15,S3_unreliable,2.2,2.15,2.1,S1_optimal,2.1,S1_optimal,2.1,2.1
CH-CHA_202110280730.csv,CH-CHA_202110280700.csv,2021-10-28T07:30:00,1,36000,ok,,-75.84633767698934,0.33561875782064304,2.5,-7.8,3.8,11.6,False,-4.55,0.009308886724622824,-7.113279598396642e-07,454.0,ct,43.0,ok,2.05,2.0,2.25,0.25,True,4.85,-0.015159468044182637,3.5150711509266098e-06,455.0,ct,41.0,ok,2.5,S2_optimal,2.15,S3_unreliable,2.5,2.15,2.05,S1_optimal,2.05,S1_optimal,2.05,2.05
CH-CHA_202110280800.csv,CH-CHA_202110280700.csv,2021-10-28T08:00:00,2,36000,ok,,-52.55561398272783,0.548908812021894,2.05,-7.75,2.65,10.4,False,1.5,0.013615328803830247,-7.460478754566025e-07,439.0,ct,43.0,ok,2.15,-5.3,8.85,14.149999999999999,False,-2.15,0.01611557172749569,-3.115692900653462e-06,430.0,ct,41.0,ok,2.05,S2_optimal,2.15,S3_unreliable,2.05,2.15,2.15,S2_optimal,2.05,S3_unreliable,2.15,2.05
CH-CHA_202110280830.csv,CH-CHA_202110280700.csv,2021-10-28T08:30:00,3,36000,ok,,-49.112870959736206,0.9878329128554146,-6.6,-7.4,9.9,17.3,False,0.85,-0.014022966318297272,8.705455088920444e-07,441.0,ct,43.0,ok,2.05,2.0,2.15,0.1499999999999999,True,6.7,-0.01730152852764124,4.270498567448665e-06,455.0,ct,41.0,ok,2.05,S3_unreliable,2.15,S3_unreliable,2.05,2.15,2.05,S1_optimal,2.05,S1_optimal,2.05,2.05
CH-CHA_202110280900.csv,CH-CHA_202110280700.csv,2021-10-28T09:00:00,4,36000,ok,,-36.17547983448359,1.8679352163171672,-1.95,-3.55,4.85,8.399999999999999,False,-2.25,0.01906748396199082,1.1227503325402625e-06,454.0,cw,43.0,ok,-0.75,-7.8,7.1,14.899999999999999,False,1.55,-0.015977063657223765,3.019643651909904e-07,445.0,ct,41.0,ok,2.05,S3_unreliable,2.15,S3_unreliable,2.05,2.15,2.05,S3_unreliable,2.05,S3_unreliable,2.05,2.05
CH-CHA_202110280930.csv,CH-CHA_202110280700.csv,2021-10-28T09:30:00,5,36000,ok,,-38.10959991644937,0.5380298963544861,2.6,-1.1,7.0,8.1,False,2.6,0.021853078642937826,9.078559246173485e-09,384.0,cw,43.0,ok,1.1,-8.65,7.6,16.25,False,8.1,-0.0168750145121365,-3.7646381247886905e-07,388.0,cw,41.0,ok,2.05,S3_unreliable,2.15,S3_unreliable,2.05,2.15,2.05,S3_unreliable,2.05,S3_unreliable,2.05,2.05
CH-CHA_202110281000.csv,CH-CHA_202110280700.csv,2021-10-28T10:00:00,6,36000,ok,,-8.241795574660848,3.1523428124130737,2.15,-2.4,9.55,11.950000000000001,False,2.05,0.018024138966463175,4.6279243288028665e-06,455.0,ct,43.0,ok,2.05,-4.95,9.85,14.8,False,4.6,0.015207314044342862,-4.468469435866293e-06,449.0,ct,41.0,ok,2.15,S2_optimal,2.15,S3_unreliable,2.15,2.15,2.05,S2_optimal,2.05,S3_unreliable,2.05,2.05
CH-CHA_202110281030.csv,CH-CHA_202110280700.csv,2021-10-28T10:30:00,7,36000,ok,,-40.47874618073027,2.86617681236316,2.5,-6.95,5.1,12.05,False,-9.55,0.015343218507088247,9.733060886054493e-07,441.0,ct,43.0,ok,-0.3,-7.55,8.2,15.75,False,-2.35,0.01791901208745587,-3.420810644109984e-06,407.0,ct,41.0,ok,2.5,S2_optimal,2.15,S3_unreliable,2.5,2.15,2.05,S3_unreliable,2.05,S3_unreliable,2.05,2.05
CH-CHA_202110281100.csv,CH-CHA_202110280700.csv,2021-10-28T11:00:00,8,36000,ok,,-27.26632435478924,0.7068989923242169,2.1,-8.8,5.3,14.100000000000001,False,4.1,0.011583529456539605,-2.1159604227616438e-07,454.0,ct,43.0,ok,2.1,-4.05,8.9,12.95,False,6.7,-0.017131865913428048,-4.2101895881663725e-07,436.0,ct,41.0,ok,2.1,S2_optimal,2.15,S3_unreliable,2.1,2.15,2.1,S2_optimal,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110281130.csv,CH-CHA_202110280700.csv,2021-10-28T11:30:00,9,36000,ok,,-70.09427394815584,0.8510517872397041,-3.4,-8.5,6.6,15.1,False,3.5,0.015023757855959934,7.344866779783624e-07,447.0,ct,43.0,ok,-1.6,-7.3,5.6,12.899999999999999,False,5.35,0.012722500053304145,-1.040174549361471e-06,449.0,ct,41.0,ok,2.1,S3_unreliable,2.15,S3_unreliable,2.1,2.15,2.1,S3_unreliable,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110281200.csv,CH-CHA_202110280700.csv,2021-10-28T12:00:00,10,36000,ok,,173.81668339891513,1.5198468390938937,2.0,0.5,2.35,1.85,False,1.8,0.027604900358880538,-2.257136783898007e-07,447.0,ct,43.0,ok,-1.85,-9.15,8.55,17.700000000000003,False,3.15,-0.011420436127071406,7.932458218064065e-07,454.0,cw,41.0,ok,2.0,S2_optimal,2.15,S3_unreliable,2.0,2.15,2.1,S3_unreliable,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110281230.csv,CH-CHA_202110280700.csv,2021-10-28T12:30:00,11,35989,ok,,-149.485759827324,2.4628864573246987,-2.55,-8.65,5.85,14.5,False,5.25,0.018484175467746073,-3.5790765287138103e-07,455.0,cw,43.0,ok,-2.8,-5.95,9.9,15.850000000000001,False,9.2,0.01613010924828435,-2.6483772876107923e-06,440.0,cw,41.0,ok,2.0,S3_unreliable,2.15,S3_unreliable,2.0,2.15,2.1,S3_unreliable,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110281300.csv,CH-CHA_202110281300.csv,2021-10-28T13:00:00,0,36000,ok,,-171.62692178009507,2.663901082631799,2.0,1.55,3.3,1.7499999999999998,False,1.6,0.019001597931808025,1.0545730506654193e-07,441.0,ct,43.0,ok,-1.35,-9.1,6.05,15.149999999999999,False,-9.0,0.016151450502607193,2.056250491485882e-06,448.0,cw,41.0,ok,2.0,S2_optimal,2.15,S3_unreliable,2.0,2.15,2.1,S3_unreliable,2.05,S3_unreliable,2.1,2.05
CH-CHA_202110281330.csv,CH-CHA_202110281300.csv,2021-10-28T13:30:00,1,36000,ok,,177.38232606288204,2.3715205906362344,2.0,-0.6,5.45,6.05,False,1.8,0.01850235300783578,1.174978766037284e-06,441.0,ct,43.0,ok,1.9,-6.05,5.15,11.2,False,-8.95,-0.014224149798596854,-1.480283822891902e-06,455.0,ct,41.0,ok,2.0,S2_optimal,2.15,S3_unreliable,2.0,2.15,1.9,S2_optimal,2.05,S3_unreliable,1.9,2.05
CH-CHA_202110281400.csv,CH-CHA_202110281300.csv,2021-10-28T14:00:00,2,36000,ok,,-162.51510881082172,2.1932132024973745,0.75,-5.25,7.95,13.2,False,8.7,-0.01728383150273262,1.090391470832961e-06,351.0,cw,43.0,ok,-0.8,-9.15,4.4,13.55,False,-0.9,-0.018145528102758886,-1.5834208248345639e-06,422.0,ct,41.0,ok,2.0,S3_unreliable,2.15,S3_unreliable,2.0,2.15,1.9,S3_unreliable,2.05,S3_unreliable,1.9,2.05
CH-CHA_202110281430.csv,CH-CHA_202110281300.csv,2021-10-28T14:30:00,3,36000,ok,,173.11423380283694,3.4649103490941218,2.1,1.55,2.85,1.3,False,1.85,0.021573372755167783,3.528566030786082e-07,453.0,ct,43.0,ok,-1.4,-6.8,7.1,13.899999999999999,False,-2.9,0.022511524701341077,3.2852625995820413e-06,446.0,cw,41.0,ok,2.1,S2_optimal,2.15,S3_unreliable,2.1,2.15,1.9,S3_unreliable,2.05,S3_unreliable,1.9,2.05
CH-CHA_202110281500.csv,CH-CHA_202110281300.csv,2021-10-28T15:00:00,4,36000,ok,,-177.4090996819161,2.848682887671512,2.05,-0.3,2.7,3.0,False,2.05,0.02049679933970164,5.868294557246503e-07,442.0,ct,43.0,ok,3.15,-8.25,7.85,16.1,False,-5.1,0.017630546655626928,6.162331185189384e-07,454.0,cw,41.0,ok,2.05,S2_optimal,2.15,S3_unreliable,2.05,2.15,1.9,S3_unreliable,2.05,S3_unreliable,1.9,2.05
CH-CHA_202110281530.csv,CH-CHA_202110281300.csv,2021-10-28T15:30:00,5,36000,ok,,-177.13820683428244,3.1430709948048,2.5,0.85,2.65,1.7999999999999998,False,2.0,0.02451985190434457,-5.375025100269873e-07,443.0,ct,43.0,ok,2.05,-7.4,8.65,16.05,False,-6.35,-0.015270333503891183,1.162648449323273e-06,429.0,ct,41.0,ok,2.5,S2_optimal,2.15,S3_unreliable,2.5,2.15,2.05,S2_optimal,2.05,S3_unreliable,2.05,2.05
CH-CHA_202110281600.csv,CH-CHA_202110281300.csv,2021-10-28T16:00:00,6,36000,ok,,-171.77092109842258,3.462983739647644,2.3,0.95,3.5,2.55,False,-0.95,0.018094233805694453,2.5149839663707116e-07,442.0,ct,43.0,ok,2.3,2.25,2.35,0.10000000000000009,True,-0.1,0.015916480014023328,-2.999369177382113e-07,440.0,ct,46.0,ok,2.3,S2_optimal,2.15,S3_unreliable,2.3,2.15,2.3,S1_optimal,2.3,S1_optimal,2.3,2.3
CH-CHA_202110281630.csv,CH-CHA_202110281300.csv,2021-10-28T16:30:00,7,36000,ok,,-164.55309469025934,3.515915609195297,2.25,2.2,2.7,0.5,False,3.85,0.01816448914445291,3.1934425868438535e-07,446.0,ct,45.0,ok,2.75,-9.5,5.7,15.2,False,4.05,0.014303160124836602,-1.0835236224690083e-06,443.0,ct,46.0,ok,2.25,S2_optimal,2.25,S2_optimal,2.25,2.25,2.75,S2_optimal,2.3,S3_unreliable,2.75,2.3
CH-CHA_202110281700.csv,CH-CHA_202110281300.csv,2021-10-28T17:00:00,8,36000,ok,,-174.71574722579132,-0.7601989913102295,2.25,2.05,2.7,0.6500000000000004,False,1.95,0.022338801206379034,-9.995743725787108e-08,455.0,ct,45.0,ok,1.85,-9.45,2.55,12.0,False,-4.1,-0.023051439122618846,-1.0100775695601165e-06,446.0,cw,46.0,ok,2.25,S2_optimal,2.25,S2_optimal,2.25,2.25,2.75,S3_unreliable,2.3,S3_unreliable,2.75,2.3
CH-CHA_202110281730.csv,CH-CHA_202110281300.csv,2021-10-28T17:30:00,9,36000,ok,,52.049536334080834,-0.9195071259647295,1.9,-2.65,2.75,5.4,False,3.2,0.01522359081052452,1.4841889374494005e-07,443.0,ct,45.0,ok,-3.3,-4.4,7.15,11.55,False,4.4,-0.01769946353363016,-4.878295740219348e-07,451.0,ct,46.0,ok,1.9,S2_optimal,2.25,S3_unreliable,1.9,2.25,2.75,S3_unreliable,2.3,S3_unreliable,2.75,2.3
CH-CHA_202110281800.csv,CH-CHA_202110281300.csv,2021-10-28T18:00:00,10,36000,ok,,-162.1086098961439,4.920869384184252,2.05,-0.9,2.25,3.15,False,6.75,0.022116992538354405,-5.263617523660063e-08,445.0,ct,45.0,ok,2.25,-7.25,3.25,10.5,False,6.9,0.017821428474985652,5.501864271674455e-07,423.0,wc,46.0,ok,2.05,S2_optimal,2.25,S3_unreliable,2.05,2.25,2.25,S2_optimal,2.3,S3_unreliable,2.25,2.3
CH-CHA_202110281830.csv,CH-CHA_202110281300.csv,2021-10-28T18:30:00,11,35988,ok,,136.1608291069425,2.276446645017331,1.7,-6.8,4.6,11.399999999999999,False,-3.85,0.019160682243936664,6.917520029838461e-08,455.0,ct,45.0,ok,2.1,-8.45,5.75,14.2,False,-7.5,0.015392966661147506,-1.0737178639823686e-06,455.0,tc,46.0,ok,1.7,S2_optimal,2.25,S3_unreliable,1.7,2.25,2.1,S2_optimal,2.3,S3_unreliable,2.1,2.3
